store_id,메뉴명,가격
4,돌체 라떼,"4,000원"
4,솔티 카라멜 라떼,"4,800원"
4,바나나 카페라떼,"4,800원"
4,포티 슈페너,"4,800원"
4,바닐라 얼그레이 라떼,"4,800원"
4,비터 오렌지 카페라떼,"4,800원"
4,1리터 아메리카노 (ONLY ICED),"3,800원"
4,디카페인 아메리카노,"2,500원"
4,오곡 미숫가루 라떼,"3,500원"
4,설향 딸기라떼,"4,000원"
4,생 초콜릿라떼,"4,800원"
4,제주 말차라떼,"4,000원"
4,고구마라떼,"4,000원"
4,복숭아 아이스티,"3,500원"
4,자몽에이드,"4,000원"
4,레몬에이드,"4,000원"
4,청포도 에이드,"4,000원"
4,애플 망고 에이드,"4,000원"
4,핑크 구아바 에이드,"4,000원"
4,[NEW] 사과 에이드,"4,000원"
4,페퍼민트,"3,500원"
4,캐모마일,"3,500원"
4,얼그레이,"3,500원"
4,히비스커스,"3,500원"
4,루이보스 슈가플럼,"3,500원"
4,허니자몽 얼그레이 티,"4,000원"
4,유자 캐모마일 티,"4,000원"
4,매콤 점보 닭다리,"4,500원"
4,아메리카노 5잔 SET,"11,000원"
4,아메리카노 3잔 + 아이스티 2잔,"10,000원"
4,아메리카노 2잔 + 카페라떼 2잔,"11,000원"
4,크림치즈 베이글 + 아메리카노 (음료변경 가능),"6,800원"
4,볶음밥(선택가능)+아메리카노 1잔(음료변경가능),"7,500원"
4,순살치킨+ 탄산음료 2잔 (음료변경가능),"12,000원"
4,떡볶이(선택가능) + 탄산음료 2잔 (음료 변경가능),"10,000원"
4,떡볶이 (선택가능) + 순살치킨,"12,500원"
4,플레인요거트,"4,000원"
4,딸기요거트,"4,300원"
4,블루베리 요거트,"4,300원"
4,애플망고 요거트,"4,300원"
4,밀크 쉐이크,"4,000원"
4,바나나 쉐이크,"4,300원"
4,오레오 쿠앤크,"4,300원"
4,로투스 쉐이크,"4,300원"
4,칠리치즈나쵸,"6,000원"
4,플레인 감자튀김,"5,500원"
4,허니버터 감자튀김,"5,900원"
4,케이준 감자튀김,"5,900원"
4,포티치킨(순살치킨),"7,500원"
4,핫도그,"5,500원"
4,30cm 츄로스,"3,500원"
4,컨츄리 소시지,"3,800원"
4,국물 떡볶이,"5,900원"
4,짜장 떡볶이,"5,900원"
4,새우볶음밥,"5,500원"
4,감자탕 볶음밥,"5,500원"
4,대패삼겹볶음밥,"5,500원"
4,소떡소떡,"3,000원"
4,버팔로윙,"6,500원"
4,타코야끼,"4,800원"
4,델리만쥬,"4,000원"
4,[NEW] 매콤 점보 닭다리,"4,500원"
4,[NEW] 회오리감자,"3,500원"
4,[NEW] 팝콘치킨,"3,500원"
4,에그타르트,"3,500원"
4,마들렌,"2,800원"
4,휘낭시에,"2,800원"
4,플레인 베이글,"3,800원"
4,플레인 크림치즈 베이글,"4,500원"
4,[NEW] 복숭아 크림치즈 베이글,"4,800원"
4,블루베리 크림치즈 베이글,"4,800원"
4,크림 카스테라,"4,500원"
4,아이스크림 크로플,"4,900원"
4,로투스 크로플,"5,400원"
4,브라운치즈 크로플,"5,400원"
4,바질 토마토 크림치즈 베이글,"4,800원"
4,베이컨 대파 크림치즈 베이글,"4,800원"
5,1리터 아메리카노(ICE),"3,800원"
5,아이스티,"4,000원"
5,에이드,"5,300원"
5,요거트 스무디,"5,500원"
5,자바칩프라페,"5,300원"
5,아메리카노,"2,800원"
5,1리터 아메리카노(ICE),"3,800원"
5,다방커피,"3,500원"
5,콜드브루,"4,500원"
5,콜드브루 라떼,"5,700원"
5,돌체라떼,"5,000원"
5,카페라떼,"4,000원"
5,프리미엄 바닐라라떼（2샷）,"4,500원"
5,헤이즐넛라떼,"4,500원"
5,카라멜마끼아또,"4,800원"
5,카페모카,"4,800원"
5,달고나 카페라떼,"5,000원"
5,아이스크림라떼,"5,000원"
5,피스타치오 카페라떼,"6,000원"
5,녹차라떼,"4,500원"
5,고구마라떼,"4,500원"
5,초코,"4,500원"
5,토피넛라떼,"5,000원"
5,공주 밤 라떼,"4,500원"
5,민트초코,"4,500원"
5,오곡 쌀 곡물라떼,"4,500원"
5,매실차,"4,500원"
5,유자차,"4,500원"
5,레몬차,"4,500원"
5,자몽차,"4,500원"
5,허브티,"2,500원"
5,사과유자차,"5,000원"
5,허니자몽블랙티,"5,000원"
5,레몬 얼그레이,"5,000원"
5,디카페인 아메리카노,"3,800원"
5,디카페인 1L 아메리카노,"4,800원"
5,디카페인 카페라떼,"5,000원"
5,디카페인 프리미엄 바닐라라떼,"5,500원"
5,디카페인 헤이즐넛 라떼,"5,500원"
5,디카페인 카라멜마끼아또,"5,800원"
5,디카페인 돌체라떼,"6,000원"
5,디카페인 달고나 카페라떼,"6,000원"
5,아이스티,"4,000원"
5,에이드,"5,300원"
5,요거트 스무디,"5,500원"
5,체리콕,"4,800원"
5,딸기라떼,"5,300원"
5,미숫가루 스무디,"5,300원"
5,자두 스무디,"5,300원"
5,망고 스무디,"5,300원"
5,배 스무디,"5,300원"
5,한라봉 스무디,"5,300원"
5,밀크쉐이크,"5,500원"
5,파인애플 스무디,"5,300원"
5,딸기스무디,"5,300원"
5,팥빙수쉐이크,"5,500원"
5,흑임자쉐이크,"5,500원"
5,바밤바쉐이크,"5,500원"
5,100% 생과일 수박주스,"6,900원"
5,딸기주스,"5,800원"
5,망고주스,"5,300원"
5,파인애플주스,"5,800원"
5,자바칩프라페,"5,300원"
5,쿠키앤크림프라페,"5,300원"
5,딸기쿠앤크 프라페,"5,300원"
5,피스타치오 프라페,"5,300원"
5,딥초코 브라우니 프라페,"5,300원"
5,토스트 ＋ 생크림,"4,500원"
5,카야잼 토스트,"4,500원"
5,딸기잼 토스트,"4,500원"
5,누텔라 토스트,"4,500원"
5,카야 버터 토스트,"5,500원"
5,누텔라 버터 토스트,"5,500원"
5,앙버터 토스트,"5,500원"
5,오리지널 타코야끼,"5,500원"
5,칠리 타코야끼,"5,800원"
5,갈릭 타코야끼,"5,800원"
5,불닭 타코야끼,"5,800원"
5,아주 매운맛 타코야끼,"5,800원"
5,크로플 2조각,"6,000원"
5,한입만 미니 붕어빵 （6개）,"4,800원"
5,우유크림 카스테라,"5,300원"
5,바스크 치즈 케이크,"6,900원"
5,바나나 코코넛 케이크,"6,900원"
5,갸토 쇼콜라 초코 케이크,"6,900원"
5,레인보우 케이크,"6,900원"
5,소금빵 （시오팡）,"3,800원"
5,모카번,"3,800원"
5,크로크무슈,"5,500원"
5,화이트 꼬마슈（4개）,"3,500원"
5,초코 꼬마슈 （4개）,"3,500원"
5,델리만쥬 （8개）,"5,500원"
5,허니브레드＋생크림,"6,900원"
5,크림치즈 갈릭브레드,"5,900원"
5,초코칩 머핀,"3,800원"
5,깨찰빵 （5입）,"6,300원"
5,글레이즈 도넛,"2,800원"
5,레몬케이크,"5,900원"
5,로얄 밀크티케이크,"5,900원"
5,순수 우유케이크,"5,900원"
5,초코칩 르뱅쿠키,"4,500원"
5,더블 초코칩 르뱅쿠키,"4,800원"
5,오레오 스모어 쿠키,"4,800원"
5,비스코프 스모어 쿠키,"4,800원"
6,파인트,"9,800원"
6,패밀리,"26,000원"
6,하프갤론,"31,500원"
6,아빠왔다팩,"15,600원"
6,버라이어티팩,"23,400원"
6,파인트,"9,800원"
6,쿼터,"18,500원"
6,패밀리,"26,000원"
6,하프갤론,"31,500원"
6,아빠왔다팩,"15,600원"
6,옹기종기팩,"31,200원"
6,핸드팩세트（파인트 4EA）,"39,200원"
6,버라이어티팩,"23,400원"
6,버터 쿠키 샌드 애플 시나몬,"4,800원"
6,그린티 킷캣 초콜릿 스틱바,"3,700원"
6,그린티 킷캣 선데,"4,000원"
6,아이스 청크쿠키 샌드 밀크,"5,000원"
6,아이스 마카롱 크림브륄레,"4,800원"
6,아이스 쿠키 샌드 바닐라,"4,300원"
6,아이스 후레쉬베리,"4,300원"
6,아이스 모찌 밤 티라미수,"3,800원"
6,쿠로미 스틱바 블랙소르베 제로,"3,100원"
6,마이멜로디 스틱바 딸기 요거트,"3,100원"
6,아이스 모찌 슈크림,"3,800원"
6,아이스 모찌 아몬드봉봉,"3,800원"
6,맥심 스틱바 슈프림골드,"1,900원"
6,아이스 모나카 쫀떡 인절미,"4,300원"
6,미니 아이스 스틱바 바닐라 （3개입）,"5,300원"
6,아이스 모나카 우유,"4,300원"
6,초콜릿 무스 아이스 마카롱,"4,300원"
6,맥심 모카골드마일드 스틱바,"1,900원"
6,초코바닐라 아이스모찌,"3,800원"
6,그린티 아이스모찌,"3,800원"
6,스트로베리 아이스모찌,"3,800원"
6,크림치즈 아이스 모찌,"3,800원"
6,쿠키앤크림 아이스 마카롱,"4,300원"
6,체리쥬빌레 아이스 마카롱,"4,300원"
6,소금우유 아이스 모찌,"3,800원"
6,컨디션 스틱바 그린애플,"1,900원"
6,바닐라 아이스크림 롤,"2,200원"
6,더 듬뿍 복숭아 케이크,"32,000원"
6,더 듬뿍 청포도 케이크,"32,000원"
6,미피와 신나는 애니멀 파크,"30,000원"
6,진정한 티라미수 케이크,"30,000원"
6,진정한 치즈 케이크,"30,000원"
6,진정한 고구마 케이크,"30,000원"
6,진정한 초콜릿 케이크,"30,000원"
6,더 듬뿍 딸기 케이크,"32,000원"
6,더 듬뿍 망고 케이크,"32,000원"
6,그린티 킷캣 떠먹는 큐브,"27,000원"
6,골라먹는 27큐브,"29,000원"
6,우주에서 온 엄마는 외계인,"28,000원"
6,해피 버스데이,"27,000원"
6,스노우 볼 와츄원,"29,000원"
6,나눠먹는 큐브 와츄원,"34,000원"
6,나눠먹는 와츄원,"33,000원"
6,미니 해피 버스데이 케이크,"19,000원"
6,미니 골라먹는 와츄원,"19,000원"
6,네모 블록 헬로키티,"32,000원"
6,달콤한 비밀 속 백설공주,"27,000원"
6,요거트 젤라또 라운드팩,"4,300원"
6,헤이즐넛 초콜릿 젤라또 라운드팩,"4,300원"
6,피스타치오 젤라또 라운드팩,"4,800원"
6,애플망고 젤라또 라운드팩,"4,300원"
6,팥있는말차당 레디팩,"10,800원"
6,초코나무숲 레디팩,"10,800원"
6,초콜릿 레디팩,"10,800원"
6,소금우유 레디팩,"10,800원"
6,엄마는 외계인 레디팩,"10,800원"
6,레인보우샤베트 레디팩,"10,800원"
6,31요거트 레디팩,"10,800원"
6,오레오쿠키앤크림 레디팩,"10,800원"
6,베리베리 스트로베리 레디팩,"10,800원"
6,민트 초콜릿 칩 레디팩,"10,800원"
6,체리 쥬빌레 레디팩,"10,800원"
6,아몬드봉봉 레디팩,"10,800원"
6,NEW 블록팩 (초콜릿),"4,000원"
6,NEW 블록팩 （바람과 함께 사라지다）,"4,000원"
6,NEW 블록팩 （이상한 나라의 솜사탕）,"4,000원"
6,NEW 블록팩 （엄마는 외계인）,"4,000원"
6,NEW 블록팩 （민트초코봉봉）,"4,000원"
6,NEW 블록팩 （슈팅스타）,"4,000원"
6,NEW 블록팩 （뉴욕치즈케이크）,"4,000원"
6,NEW 블록팩 （쿠키앤크림）,"4,000원"
6,NEW 블록팩 （체리쥬빌레）,"4,000원"
6,NEW 블록팩 （아몬드봉봉）,"4,000원"
6,칸탈로프 멜론 블라스트,"5,800원"
6,망고 요구르트 블라스트,"5,300원"
6,스트로베리 요거트 블라스트,"5,300원"
6,와츄원 쉐이크,"6,300원"
6,밀크쉐이크 （Regular）,"6,300원"
6,오레오 쉐이크 （Regular）,"6,300원"
6,엄마는 외계인 블라스트 （Reguar）,"6,300원"
6,아몬드 봉봉 블라스트 （Reguar）,"6,300원"
6,카푸치노블라스트 오리지널 （Regular）,"5,500원"
6,카푸치노블라스트 모카 （Regular）,"5,800원"
6,설향딸기 블라스트,"5,000원"
6,오레오 딸기 쉐이크 （Regular）,"6,300원"
6,수박 블라스트,"5,800원"
6,콜드브루 아메리카노,"4,300원"
6,디카페인 콜드브루 아메리카노,"4,300원"
6,디카페인 콜드브루 라떼,"4,800원"
6,콜드브루 라떼,"4,800원"
6,917 아메리카노（ICED）,"4,200원"
6,디카페인 917 아메리카노（ICED）,"4,200원"
6,아메리카노（ICED）,"3,200원"
6,아메리카노 （HOT）,"3,200원"
6,카페라떼（ICED）,"3,800원"
6,카페라떼 （HOT）,"3,800원"
6,카라멜 마끼아또（ICED）,"4,300원"
6,카라멜 마끼아또 （HOT）,"4,300원"
6,바닐라빈 라떼（ICED）,"4,300원"
6,바닐라빈라떼 （HOT）,"4,300원"
6,연유라떼 （HOT）,"4,300원"
6,연유라떼 （ICED）,"4,300원"
6,（ICED） 카페모카 엄마는외계인,"4,300원"
6,（HOT） 카페모카 엄마는외계인,"4,300원"
6,（HOT）디카페인 아메리카노,"3,200원"
6,（HOT）디카페인 카페라떼,"3,800원"
6,（HOT）디카페인 마끼아또,"4,300원"
6,（HOT）디카페인 바닐라빈라떼,"4,300원"
6,（HOT）디카페인 연유라떼,"4,300원"
6,（ICED）디카페인 아메리카노,"3,200원"
6,（ICED）디카페인 카페라떼,"3,800원"
6,（ICED）디카페인 마끼아또,"4,300원"
6,（ICED）디카페인 바닐라빈라떼,"4,300원"
6,（ICED）디카페인 연유라떼,"4,300원"
6,917 납작복숭아 아이스티,"3,200원"
6,납작복숭아 아이스티,"2,500원"
6,0번 숫자초,800원
6,1번 숫자초,800원
6,2번 숫자초,800원
6,3번 숫자초,800원
6,4번 숫자초,800원
6,5번 숫자초,800원
6,6번 숫자초,800원
6,7번 숫자초,800원
6,8번 숫자초,800원
6,9번 숫자초,800원
6,아이러브유초,"2,000원"
6,풍선세트（6개입）,"2,500원"
6,15cm물결초（5개입）,"1,500원"
6,10cm물결초（5개입）,"1,200원"
6,#HBD초,"2,000원"
6,PARTY머리띠（핑크）,"4,800원"
6,트리플 넛츠 쿠키,"4,000원"
7,딸기 연유라떼,"4,800원"
7,(아이스)아메리카노,"2,500원"
7,（아이스）바닐라딥라떼,"4,000원"
7,（아이스）카라멜마끼야또,"4,000원"
7,(아이스)헤이즐넛 아메리카노,"3,000원"
7,드래곤스무디 소다,"5,000원"
7,드래곤스무디 망고,"5,000원"
7,드래곤스무디 레몬,"4,800원"
7,드래곤스무디 요거트,"4,800원"
7,딸기라떼,"4,000원"
7,딸기요거트스무디,"4,400원"
7,딸기 연유라떼,"4,800원"
7,딸기쿠키프라페,"5,000원"
7,（아이스）아인슈페너,"4,000원"
7,(아이스)말차 아인슈페너,"4,000원"
7,(아이스)판단 피스타치오 카페라떼,"4,400원"
7,(핫)판단 피스타치오 카페라떼,"4,400원"
7,(아이스)판단 코코넛 카페라떼,"4,400원"
7,(핫)판단 코코넛 카페라떼,"4,400원"
7,수박주스,"4,800원"
7,수박라떼,"4,300원"
7,수박멜론크러쉬,"4,800원"
7,(아이스)아메리카노,"2,500원"
7,（핫）아메리카노,"2,000원"
7,（아이스）카페라떼,"3,500원"
7,（핫）카페라떼,"3,500원"
7,（아이스）오트카페라떼,"4,300원"
